fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,prev_quarter_EPS,estimatedEPS_change,estimatedEPS_pct_change,as_of,garch_vol,e_garch_vol,call_delta,put_delta,call_gamma,put_gamma,call_vega,put_vega,call_theta,put_theta,call_rho,put_rho,atm_iv,iv_garch_spread,surprise_norm,garch_vol_lag1,atm_iv_lag1,iv_garch_spread_lag1,atm_iv estimatedEPS,garch_vol_roll5_mean,garch_vol_roll5_std,garch_vol_roll10_mean,garch_vol_roll10_std,atm_iv_roll5_mean,atm_iv_roll5_std,atm_iv_roll10_mean,atm_iv_roll10_std,iv_garch_spread_roll5_mean,iv_garch_spread_roll5_std,iv_garch_spread_roll10_mean,iv_garch_spread_roll10_std,strike,call_ask,put_ask,straddle_cost,underlying,underlying_t1,abs_move,return,breakeven_pct,realized_vol,predicted_vol,iv_diff,trade_signal,pnl,pnl_when_signal,return_when_signal
2022-12-31,2023-02-01,1.05,1.19,-0.14,-11.7647,1.06,0.1299999999999999,0.1226415094339621,2023-01-31,0.4156501495152792,2.9257843460295097,0.56343,-0.43657,0.05307,0.05307,0.03566,0.03566,-0.49351,-0.48177,0.00434,-0.00379,0.81974,0.4040898504847208,-0.1176470588235294,0.4185549222552756,,,0.9754906,0.3860210606349324,0.0593017240682419,0.3446397837318291,0.0697026384931528,,,,,,,,,99.0,3.5,2.6,610.0,99.73999786376952,104.5982437133789,559.8243713378906,-0.0822551289542776,0.061159014744834,0.7549913129371528,0.9598246583388099,0.1400846583388099,0,-50.17562866210933,-0.0,-0.0
2024-03-31,2024-04-24,1.89,1.51,0.38,25.1656,1.64,-0.1299999999999999,-0.0792682926829267,2024-04-23,0.291688670234653,0.294475195107873,0.51268,-0.4866,0.03808,0.03613,0.05781,0.05781,-0.70719,-0.72137,0.0064,-0.00676,0.72218,0.430491329765347,0.2516556291390728,0.2339694830185345,,,1.0904918,0.3048425931181887,0.065567411942962,0.3454318268765606,0.0728300753782189,,,,,,,,,160.0,4.45,4.45,890.0,159.08999633789062,172.6636505126953,1266.3650512695312,0.422882080078125,0.0559431781059151,1.2997321348597164,0.6752635614986311,-0.04691643850136895,0,376.36505126953125,0.0,0.0
2024-12-31,2025-02-04,2.15,2.11,0.04,1.8957,2.12,-0.0100000000000002,-0.0047169811320755,2025-02-03,0.2752828306945076,0.267642196151761,0.58204,-0.41669,0.02358,0.02417,0.08283,0.08278,-0.8214,-0.777,0.01205,-0.00981,0.78071,0.5054271693054924,0.0189573459715639,0.2666520077492253,,,1.6472981,0.267902376503614,0.0211506261318539,0.3172271766626381,0.0701487640111959,,,,,,,,,200.0,8.05,5.25,1330.0,204.5,186.70262145996097,1329.7378540039062,-0.000197102252702,0.0650366748166259,1.4453879743880444,0.6006241150658878,-0.18008588493411226,0,-0.26214599609366,-0.0,-0.0
2025-03-31,2025-04-24,2.27,2.01,0.26,12.9353,2.15,-0.1400000000000001,-0.0651162790697675,2025-04-23,0.3129453505060866,0.292735197475489,0.52377,-0.4761,0.03298,0.03237,0.04649,0.04649,-1.2115,-1.21547,0.00426,-0.00438,1.03437,0.7214246494939134,0.1293532338308458,0.2752828306945076,0.78071,0.5054271693054924,2.0790837,0.2836975500011244,0.0188373741582608,0.3066662194877192,0.060482619794202,0.8457533333333332,0.1659476587160341,,,0.5524477161882511,0.1510587567932965,,,157.5,5.05,4.8,985.0,158.52499389648438,163.65328979492188,615.3289794921875,-0.3753005284343274,0.0621353122803586,0.5054099191051147,0.6870399756928094,-0.3473300243071906,-1,-369.67102050781244,369.67102050781244,0.3753005284343274
2025-06-30,2025-07-23,2.31,2.16,0.15,6.9444,2.27,-0.1099999999999998,-0.0484581497797356,2025-07-22,0.2976642218275991,0.2625004841058176,0.50528,-0.49472,0.02862,0.02862,0.06948,0.06948,-0.93748,-0.91466,0.00753,-0.00828,0.80022,0.5025557781724008,0.0694444444444444,0.3129453505060866,1.03437,0.7214246494939134,1.7284752,0.2848926603197136,0.0196434157968197,0.2948676267189512,0.0468268639884302,0.8717666666666667,0.141156094566736,,,0.5764691989906023,0.1255433120270578,,,192.5,5.5,5.8,1130.0,192.36000061035156,194.0800018310547,158.00018310546875,-0.8601768291102047,0.0587440214397249,0.1413122504923591,0.6443927223329713,-0.15582727766702875,0,-971.9998168945312,-0.0,-0.0
