fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,prev_quarter_EPS,estimatedEPS_change,estimatedEPS_pct_change,as_of,garch_vol,e_garch_vol,call_delta,put_delta,call_gamma,put_gamma,call_vega,put_vega,call_theta,put_theta,call_rho,put_rho,atm_iv,iv_garch_spread,surprise_norm,garch_vol_lag1,atm_iv_lag1,iv_garch_spread_lag1,atm_iv estimatedEPS,garch_vol_roll5_mean,garch_vol_roll5_std,garch_vol_roll10_mean,garch_vol_roll10_std,atm_iv_roll5_mean,atm_iv_roll5_std,atm_iv_roll10_mean,atm_iv_roll10_std,iv_garch_spread_roll5_mean,iv_garch_spread_roll5_std,iv_garch_spread_roll10_mean,iv_garch_spread_roll10_std,strike,call_ask,put_ask,straddle_cost,underlying,underlying_t1,abs_move,return,breakeven_pct,realized_vol
2020-09-30,2020-10-21,0.25,0.19,0.06,31.5789,0.15,0.04000000000000001,0.2666666666666667,2020-10-20,0.597837719237155,0.659666343333862,0.99975,-0.00027,1e-05,1e-05,0.00036,0.00038,-0.02104,-0.02212,0.01232,-1e-05,3.43431,2.836472280762845,0.3157894736842105,0.7748860384984764,0.01976,-0.7551260384984764,0.6525189,0.6659992341606212,0.16773174277735495,0.601136379911854,0.15225857388271813,1.377774,1.859588452582992,2.283117,2.657191932686543,0.7117747658393785,1.9611192051439625,1.681980620088146,2.7290823958866905,150.0,274.4,0.02,27441.999999999996,140.89999389648438,140.2100067138672,978.9993286132812,-0.9643247821363865,1.9476225116206132,0.07792841898725585
2020-12-31,2021-01-27,0.27,0.34,-0.07,-20.5882,0.25,0.09000000000000002,0.3600000000000001,2021-01-26,0.5665001611244809,0.583126875699697,0.9974,-0.00014,2e-05,0.0,0.00643,0.00042,-0.49415,-0.02393,0.02444,-1e-05,4.60501,4.03850983887552,-0.2058823529411765,0.597837719237155,3.43431,2.836472280762845,1.5657034,0.6731332677590954,0.1611758509969948,0.6169316170265352,0.13754129376346544,2.2948239999999998,2.1329687945982725,2.55433,2.7497344917848183,1.6216907322409042,2.281229699043948,1.937398382973465,2.8263207186271817,300.0,584.25,0.02,58427.0,290.1166687011719,264.510009765625,3548.9990234375,-0.9392575517579629,2.013913928543741,1.4668688703079291
2021-03-31,2021-04-26,0.31,0.26,0.05,19.2308,0.27,-0.010000000000000009,-0.03703703703703707,2021-04-25,0.6088202680794881,0.6126405278856439,,,,,,,,,,,,,0.19230769230769232,0.5665001611244809,4.60501,4.03850983887552,,0.6905422079028721,0.14458757921381388,0.6325540320365237,0.12511217483986303,2.01971,2.358281101070582,1.882043333333333,1.8497336085839498,1.3087373071412816,2.50713906232907,1.2468522164126945,1.9031532553637027,200.0,450.7,0.01,45071.0,247.0,214.4600067138672,1446.0006713867188,-0.9679172711635704,1.8247368421052632,2.242513378128183
2021-06-30,2021-07-26,0.48,0.33,0.15,45.4545,0.31,0.020000000000000018,0.06451612903225812,2021-07-25,0.43811142986757656,0.42873501305065115,,,,,,,,,,,,,0.45454545454545453,0.6088202680794881,,,,0.5972311233614354,0.1203738073708213,0.606880536330411,0.13671292342429087,2.68636,2.3823730380652,1.770935,1.9450769700818673,2.039952027046629,2.494106977887455,1.1432007918303695,2.007215485062386,300.0,564.9,0.01,56491.0,216.99000549316406,303.2266540527344,322.6654052734375,-0.9942881980267044,2.6033917954704906,5.312074886941795
2021-09-30,2021-10-20,0.62,0.53,0.09,16.9811,0.48,0.050000000000000044,0.10416666666666677,2021-10-19,0.2671057380391825,0.2684440696012118,1.0,-0.00014,0.0,0.0,0.0,0.00043,-0.00066,-0.0241,0.02466,-1e-05,0.01976,-0.24734573803918253,0.16981132075471697,0.43811142986757656,,,0.0104728,0.49567506326957667,0.14475215754756568,0.5727507189156303,0.17384858015370291,2.6863600000000005,2.3823730380652,1.4416749999999998,1.9965350842182275,2.2092121271997267,2.210708253417607,0.8566030635988452,2.0236065076320404,300.0,564.9,0.01,56491.0,288.45001220703125,303.2266540527344,322.6654052734375,-0.9942881980267044,1.9584329211071179,0.7930706655461465
2021-12-31,2022-01-26,0.85,0.79,0.06,7.5949,0.62,0.17000000000000004,0.27419354838709686,2022-01-25,0.619034975752783,0.6001944106839823,0.99612,-0.00034,3e-05,0.0,0.00959,0.00103,-0.81175,-0.06535,0.02432,-3e-05,5.07329,4.454255024247217,0.07594936708860758,0.2671057380391825,0.01976,-0.24734573803918253,4.0078991,0.4999145145727022,0.14874755750554172,0.5829568743666618,0.17320489754349297,3.2326866666666665,2.7923099512112453,2.07336625,2.263927717043593,2.7484730416945173,2.602769416514603,1.475536619285056,2.290057194189362,300.0,622.0,0.04,62204.0,317.4766540527344,282.1166687011719,1788.3331298828125,-0.9712505123483568,1.9593251726052154,1.8745187340169076
2022-03-31,2022-04-20,1.07,0.75,0.32,42.6667,0.85,-0.09999999999999998,-0.11764705882352938,2022-04-19,0.5749593918918862,0.6004047073220694,1.0,-0.00012,0.0,0.0,0.0,0.00044,-0.00316,-0.02451,0.02877,-1e-05,0.01976,-0.5551993918918862,0.4266666666666667,0.619034975752783,5.07329,4.454255024247217,0.01482,0.5016063607261833,0.14973903718098658,0.5873698142426392,0.1722889808795645,1.70427,2.9176569058578523,2.0733662500000003,2.263927717043593,1.2172366314387155,2.8075629155164115,1.470020444440084,2.2955725447578135,350.0,679.45,0.01,67946.0,343.3333435058594,335.01666259765625,1498.333740234375,-0.9779481685421603,1.9790096501023478,0.389267578036458
2022-06-30,2022-07-20,0.76,0.6,0.16,26.6667,1.07,-0.4700000000000001,-0.4392523364485982,2022-07-19,0.5695796902588256,0.529949817066952,1.0,-0.00017,0.0,0.0,0.0,0.00042,-0.01082,-0.02457,0.02055,-1e-05,0.01976,-0.5498196902588256,0.26666666666666666,0.5749593918918862,0.01976,-0.5551993918918862,0.011856,0.4937582451620507,0.14361816043924058,0.5921502265324614,0.17092454354136044,1.2831424999999999,2.526765000000002,1.6514262499999999,2.2966794886403004,0.7754725510143303,2.4567380190138617,1.0421049290778064,2.3155581405548116,250.0,487.65,0.02,48766.99999999999,246.78334045410156,272.24334716796875,2224.334716796875,-0.9543885267333058,1.9761058388408521,1.5586470872862797
2022-09-30,2022-10-19,1.05,0.99,0.06,6.0606,0.76,0.22999999999999998,0.3026315789473684,2022-10-18,0.6572123700313011,0.646485606639804,0.52452,-0.47576,0.01793,0.01825,0.07949,0.07949,-1.48271,-1.43837,0.00876,-0.00931,1.11241,0.45519762996869884,0.06060606060606061,0.5695796902588256,0.01976,-0.5498196902588256,1.1012859,0.5375784331947957,0.15534183477096186,0.5674047782781155,0.13473425083561852,1.248996,2.1895743744458667,1.7880075,2.2168872958771333,0.711417566805204,2.132413298486312,1.2096179893957386,2.201923421664753,220.0,9.0,8.65,1764.9999999999998,219.8000030517578,214.44000244140625,555.999755859375,-0.6849859740173513,0.08030027186052328,0.39191089013486957
2022-12-31,2023-01-25,1.19,1.13,0.06,5.3097,1.05,0.07999999999999985,0.07619047619047604,2023-01-24,0.7430125579051702,0.6660036234749592,0.52151,-0.47886,0.02407,0.02445,0.05197,0.05197,-1.10678,-1.07287,0.00563,-0.0062,1.26851,0.5254974420948298,0.05309734513274337,0.6572123700313011,1.11241,0.45519762996869884,1.4334163,0.6327597971679932,0.07119442227418533,0.5642174302187849,0.12955817748560353,1.4987460000000001,2.0829323143659777,1.94410125,2.116276424669637,0.8659862028320064,2.072717286805255,1.369695924469902,2.08196574521852,144.0,6.6,6.6,1320.0,141.91000366210938,177.89999389648438,3389.9993896484375,1.5681813557942708,0.09301669832543638,3.588090895071164
2023-03-31,2023-04-19,0.85,0.85,0.0,0.0,1.19,-0.33999999999999997,-0.2857142857142857,2023-04-18,0.5997782827949342,25.923267225038774,0.50387,-0.49613,0.02352,0.02352,0.06666,0.06666,-1.1389,-1.11443,0.0071,-0.0081,1.01485,0.41507171720506586,0.0,0.7430125579051702,1.26851,0.5254974420948298,0.8626225,0.6289084585764234,0.07262890019569757,0.5644114865745629,0.1296155709113565,0.6870580000000001,0.6158391813371484,1.64166875,2.044555270184954,0.05814954142357611,0.5588555683527423,1.0670208540251798,2.0131370850139567,185.0,6.55,7.1,1364.9999999999998,179.10000610351562,165.0800018310547,1991.9998168945312,0.45934052519745905,0.07621440276283752,1.2939966529687907
2023-06-30,2023-07-19,0.91,0.82,0.09,10.9756,0.85,-0.030000000000000027,-0.03529411764705886,2023-07-18,0.525230425912717,0.4400521381658852,0.49724,-0.50276,0.01423,0.01423,0.10609,0.10609,-1.88232,-1.84128,0.01113,-0.01311,1.05388,0.528649574087283,0.10975609756097561,0.5997782827949342,1.01485,0.41507171720506586,0.8641815999999999,0.6189626653805895,0.08432654864270044,0.5602845130533864,0.13019738854389892,0.893882,0.4981020259645697,1.1977775,1.6582793356777112,0.2749193346194099,0.46354768784936634,0.6282883209266501,1.6164004730348973,295.0,10.6,12.0,2260.0,296.0400085449219,260.0199890136719,3498.0010986328125,0.5477880967401825,0.07634103279175733,2.0594967449442754
2023-09-30,2023-10-18,0.66,0.72,-0.06,-8.3333,0.91,-0.19000000000000006,-0.20879120879120885,2023-10-17,0.488714212209072,0.608469035438244,0.51364,-0.48673,0.02156,0.0221,0.09212,0.09212,-1.24666,-1.17953,0.01015,-0.01079,0.80022,0.311505787790928,-0.08333333333333333,0.525230425912717,1.05388,0.528649574087283,0.5761584,0.6027895697706389,0.1020563611902905,0.5482739074663449,0.1307611400965627,1.0499740000000002,0.1697661996099599,1.1536044444444444,1.5568286322770966,0.4471844302293606,0.08982431354178744,0.5930902616893476,1.5156869097675363,255.0,7.45,7.35,1480.0,252.6999969482422,211.99000549316406,4300.999450683594,1.906080709921347,0.05856747201714974,2.7885775283338083
2023-12-31,2024-01-24,0.71,0.74,-0.03,-4.0541,0.66,0.07999999999999996,0.12121212121212115,2024-01-23,0.40684684053553394,1.438488378291817,0.50112,-0.49957,0.02156,0.022,0.07564,0.07564,-1.2445,-1.18925,0.00804,-0.00922,0.97583,0.5689831594644661,-0.04054054054054054,0.488714212209072,0.80022,0.311505787790928,0.7221141999999999,0.5527164638714855,0.1270404814592211,0.5451474485331407,0.13402088484408312,1.022658,0.16818926056680544,1.135827,1.468868290745179,0.46994153612851414,0.10542167583295026,0.5906795514668595,1.429023656777406,210.0,7.0,7.75,1475.0,211.8800048828125,183.25,2675.0,0.8135593220338984,0.06961487474081376,2.304482605980795
2024-03-31,2024-04-23,0.45,0.51,-0.06,-11.7647,0.71,-0.19999999999999996,-0.2816901408450704,2024-04-22,0.46006638714717757,1.334167682727799e-11,0.52748,-0.47288,0.02286,0.02325,0.05918,0.05919,-0.87618,-0.84109,0.00744,-0.0081,1.17095,0.7108836128528224,-0.11764705882352941,0.40684684053553394,0.97583,0.5689831594644661,0.5971845,0.49612722971988693,0.07231331468129479,0.5644435134439401,0.09880541550118538,1.0031459999999999,0.1349020293769104,1.2509460000000001,1.415833901708341,0.5070187702801127,0.15210846305230036,0.6865024865560599,1.398384774035789,142.0,7.0,6.85,1385.0,143.3300018310547,168.2899932861328,2628.9993286132812,0.8981944610926218,0.0966301529551727,2.5484770646612223
2024-06-30,2024-07-23,0.52,0.56,-0.04,-7.1429,0.45,0.11000000000000004,0.24444444444444452,2024-07-22,0.5104738586896024,0.46859755500091105,0.54578,-0.45424,0.0133,0.01353,0.10435,0.10435,-1.49459,-1.43269,0.01365,-0.01371,1.13192,0.6214461413103977,-0.07142857142857142,0.46006638714717757,1.17095,0.7108836128528224,0.6338752000000001,0.4782663448988206,0.04686174038342826,0.5535874017376219,0.09810229097717965,1.02656,0.14705348737792237,0.8568089999999999,0.4584617422170181,0.548293655101179,0.14888688677590706,0.303221598262378,0.46410613438484016,250.0,12.8,10.9,2370.0000000000005,253.60000610351562,219.8000030517578,3019.9996948242188,0.2742614746093748,0.09345425642586944,2.270692633695758
2024-09-30,2024-10-23,0.72,0.58,0.14,24.1379,0.52,0.05999999999999994,0.11538461538461527,2024-10-22,0.5286874295353016,0.5335836326690616,0.47765,-0.52235,0.02066,0.02066,0.07871,0.07871,-1.29303,-1.26393,0.008,-0.01008,0.97583,0.4471425704646984,0.24137931034482762,0.5104738586896024,1.13192,0.6214461413103977,0.5659814,0.4789577456233375,0.04774505613852958,0.5489602055019636,0.09807348302688962,1.01095,0.1475700703056307,0.952416,0.3517878949404936,0.5319922543766621,0.15587350150974735,0.4034557944980365,0.3530672338733646,220.0,6.8,8.75,1555.0,217.1300048828125,269.19000244140625,4919.000244140625,2.1633442084505625,0.07161608092070237,3.411768026916666
2024-12-31,2025-01-29,0.73,0.76,-0.03,-3.9474,0.72,0.040000000000000036,0.05555555555555561,2025-01-28,0.7205325183147973,3.0258159833566074,0.50816,-0.49243,0.00858,0.00871,0.14395,0.14396,-3.11209,-3.01793,0.01517,-0.01769,1.28802,0.5674874816852027,-0.039473684210526314,0.5286874295353016,0.97583,0.4471425704646984,0.9788952,0.5253214068444826,0.11898907333683163,0.5640554883075606,0.11219966943887098,1.1085099999999999,0.13405091066460037,1.079242,0.14747014573954234,0.5831885931555171,0.09582079312975683,0.5151865116924392,0.11315817721234459,400.0,17.9,19.45,3734.9999999999995,395.2099914550781,404.6000061035156,460.0006103515625,-0.8768405327037315,0.09450671999077082,0.3727603082254727
2025-03-31,2025-04-22,0.27,0.4147,-0.1447,-34.8927,0.73,-0.31529999999999997,-0.431917808219178,2025-04-21,0.8533085266283147,22.03886054688664,0.49596,-0.50404,0.013,0.013,0.09501,0.09501,-1.54169,-1.51442,0.01114,-0.01405,1.28802,0.43471147337168525,-0.34892693513383166,0.7205325183147973,1.28802,0.5674874816852027,0.534141894,0.6146137440630387,0.1660627281680555,0.5836651039672621,0.14315595136532897,1.1709479999999999,0.12942751357423418,1.096803,0.16163444517730507,0.5563342559369608,0.11722241807753205,0.513137896032738,0.11454186776081954,230.0,11.25,13.6,2485.0,230.9600067138672,284.95001220703125,5495.001220703125,1.2112680968624245,0.10759438551102177,3.334745242434631
2025-06-30,2025-07-23,0.4,0.441,-0.041,-9.2971,0.27,0.17099999999999999,0.6333333333333332,2025-07-22,0.7552919454640269,6.193001156781359e-25,0.54764,-0.45236,0.01322,0.01322,0.11926,0.11926,-1.99844,-1.9593,0.01388,-0.01324,0.99534,0.2400480545359731,-0.09297052154195011,0.8533085266283147,1.28802,0.43471147337168525,0.43894494,0.6736588557264085,0.1489808406385777,0.5848930427231478,0.14471877748531295,1.135826,0.15139048873693695,1.069486,0.15219888539523851,0.46216714427359096,0.14729105037155882,0.48459295727685225,0.14312221781685136,330.0,13.25,10.9,2415.0,330.8999938964844,316.05999755859375,1394.000244140625,-0.4227742260287267,0.07298277559822156,0.7283880655861668
